"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","50",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","34",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35аквамарин","Платье S35 аквамарин","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176670005c47.jpg","","1","36",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35аквамарин","Платье S35 аквамарин","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176670005c47.jpg","","1","38",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35аквамарин","Платье S35 аквамарин","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176670005c47.jpg","","1","40",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35беж","Платье S35 беж","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176642db11ca.jpg","","1","36",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35беж","Платье S35 беж","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176642db11ca.jpg","","1","40",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35беж","Платье S35 беж","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176642db11ca.jpg","","1","44",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35розовый","Платье S35 розовый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176669f021e2.jpg","","1","42",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35розовый","Платье S35 розовый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176669f021e2.jpg","","1","44",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35черный","Платье S35 черный","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176644e32a89.jpg","","1","42",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS35черный","Платье S35 черный","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S35_5176644e32a89.jpg","","1","44",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS36зеленый","Платье S36 зеленый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S36_5225d76a0c34a.jpg","","1","38",1750,2975.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS36зеленый","Платье S36 зеленый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S36_5225d76a0c34a.jpg","","1","40",1750,2975.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS36зеленый","Платье S36 зеленый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S36_5225d76a0c34a.jpg","","1","42",1750,2975.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS36зеленый","Платье S36 зеленый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S36_5225d76a0c34a.jpg","","1","44",1750,2975.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS37экрю","Платье S37 экрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S37_5225d81635c3e.jpg","","1","42",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS37экрю","Платье S37 экрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S37_5225d81635c3e.jpg","","1","44",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38беж","Платье S38 беж","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d9383494b.jpg","","1","40",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38беж","Платье S38 беж","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d9383494b.jpg","","1","42",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38беж","Платье S38 беж","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d9383494b.jpg","","1","44",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38бордо","Платье S38 бордо","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d95b81153.jpg","","1","40",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38бордо","Платье S38 бордо","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d95b81153.jpg","","1","42",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38бордо","Платье S38 бордо","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d95b81153.jpg","","1","44",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38зеленый","Платье S38 зеленый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d995d95e1.jpg","","1","44",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38черный","Платье S38 черный","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d97e28d37.jpg","","1","40",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38черный","Платье S38 черный","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d97e28d37.jpg","","1","42",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38черный","Платье S38 черный","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d97e28d37.jpg","","1","44",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
